Fecha,Hora,Precio
2022-03-18 00:00:00,7.0,269.37536116
2022-03-18 00:00:00,8.0,308.94663442
2022-03-18 00:00:00,9.0,338.67567368
2022-03-18 00:00:00,10.0,331.25968834
2022-03-18 00:00:00,11.0,392.52100762
2022-03-18 00:00:00,12.0,375.69863676
2022-03-18 00:00:00,13.0,374.96349262
2022-03-18 00:00:00,14.0,361.04234962
2022-03-18 00:00:00,15.0,293.07882392
2022-03-18 00:00:00,16.0,310.2787348
2022-03-18 00:00:00,17.0,328.5346541
2022-03-18 00:00:00,18.0,337.8966934
2022-03-18 00:00:00,19.0,442.92913886
2022-03-18 00:00:00,20.0,456.27137172
2022-03-18 00:00:00,21.0,458.77733542
2022-03-18 00:00:00,22.0,450.623032
2022-03-18 00:00:00,23.0,349.31819028
2022-03-18 00:00:00,24.0,309.69422344
2022-10-06 00:00:00,1.0,227.382072711
2022-10-06 00:00:00,2.0,223.468029727
2022-10-06 00:00:00,3.0,213.489541325
2022-10-06 00:00:00,4.0,210.580488184
2022-10-06 00:00:00,5.0,204.752428086
2022-10-06 00:00:00,6.0,202.935162919
2022-10-06 00:00:00,7.0,200.54661884
2022-10-06 00:00:00,8.0,218.676943884
2022-10-06 00:00:00,9.0,261.989463508
2022-10-06 00:00:00,10.0,237.465823293
2022-10-06 00:00:00,11.0,265.782154715
2022-10-06 00:00:00,12.0,250.507604343
2022-10-06 00:00:00,13.0,248.344552803
2022-10-06 00:00:00,14.0,253.960244415
2022-10-06 00:00:00,15.0,213.943101004
2022-10-06 00:00:00,16.0,217.82624124
2022-10-06 00:00:00,17.0,220.821964797
2022-10-06 00:00:00,18.0,233.988965285
2022-10-06 00:00:00,19.0,302.759686794
2022-10-06 00:00:00,20.0,380.877402006
2022-10-06 00:00:00,21.0,420.37354684
2022-10-06 00:00:00,22.0,430.500040269
2022-10-06 00:00:00,23.0,352.152848051
2022-10-06 00:00:00,24.0,321.336817688
2022-03-30 00:00:00,1.0,334.684457045
2022-03-30 00:00:00,2.0,319.022189184
2022-03-30 00:00:00,3.0,309.031241515
2022-03-30 00:00:00,4.0,295.928178376
2022-03-30 00:00:00,5.0,299.892714376
2022-03-30 00:00:00,6.0,309.198119833
2022-03-30 00:00:00,7.0,324.716917396
2022-03-30 00:00:00,8.0,328.238602906
2022-03-30 00:00:00,9.0,371.467256204
2022-03-30 00:00:00,10.0,367.302391085
2022-03-30 00:00:00,11.0,422.20899284
2022-03-30 00:00:00,12.0,416.058149542
2022-03-30 00:00:00,13.0,412.388672191
2022-03-30 00:00:00,14.0,411.265286244
2022-03-30 00:00:00,15.0,339.427002191
2022-03-30 00:00:00,16.0,336.123294383
2022-03-30 00:00:00,17.0,327.614797277
2022-03-30 00:00:00,18.0,311.845643171
2022-03-30 00:00:00,19.0,390.057696416
2022-03-30 00:00:00,20.0,416.803072416
2022-03-30 00:00:00,21.0,436.345479118
2022-03-30 00:00:00,22.0,445.414019065
2022-03-30 00:00:00,23.0,356.146123767
2022-03-30 00:00:00,24.0,351.81944231
2022-03-24 00:00:00,1.0,284.000268694
2022-03-24 00:00:00,2.0,277.150904482
2022-03-24 00:00:00,3.0,251.431845025
2022-03-24 00:00:00,4.0,245.713878621
2022-03-24 00:00:00,5.0,245.863816621
2022-03-24 00:00:00,6.0,259.656162376
2022-03-24 00:00:00,7.0,294.403539343
2022-03-24 00:00:00,8.0,301.411285608
2022-03-24 00:00:00,9.0,330.878579012
2022-03-24 00:00:00,10.0,329.413590681
2022-03-24 00:00:00,11.0,390.181863436
2022-03-24 00:00:00,12.0,370.110581085
2022-03-24 00:00:00,13.0,359.822415436
2022-03-24 00:00:00,14.0,361.38207284
2022-03-24 00:00:00,15.0,293.702655787
2022-03-24 00:00:00,16.0,291.927158032
2022-03-24 00:00:00,17.0,316.067412575
2022-03-24 00:00:00,18.0,329.573087171
2022-03-24 00:00:00,19.0,399.930017959
2022-03-24 00:00:00,20.0,406.465317661
2022-03-24 00:00:00,21.0,431.137195012
2022-03-24 00:00:00,22.0,407.77320231
2022-03-24 00:00:00,23.0,328.188947012
2022-03-24 00:00:00,24.0,319.376672204
2022-05-22 00:00:00,1.0,265.430230734
2022-05-22 00:00:00,2.0,228.517815118
2022-05-22 00:00:00,3.0,223.256134906
2022-05-22 00:00:00,4.0,227.179811449
2022-05-22 00:00:00,5.0,227.798488747
2022-05-22 00:00:00,6.0,232.297048098
2022-05-22 00:00:00,7.0,238.166559449
2022-05-22 00:00:00,8.0,237.995381396
2022-05-22 00:00:00,9.0,236.124773363
2022-05-22 00:00:00,10.0,217.561734787
2022-05-22 00:00:00,11.0,208.470200701
2022-05-22 00:00:00,12.0,199.732066211
2022-05-22 00:00:00,13.0,187.717252807
2022-05-22 00:00:00,14.0,179.443075807
2022-05-22 00:00:00,15.0,132.980125807
2022-05-22 00:00:00,16.0,139.456256085
2022-05-22 00:00:00,17.0,174.939084277
2022-05-22 00:00:00,18.0,185.169162575
2022-05-22 00:00:00,19.0,199.973982522
2022-05-22 00:00:00,20.0,218.40954582
2022-05-22 00:00:00,21.0,273.788837575
2022-05-22 00:00:00,22.0,277.64619284
2022-05-22 00:00:00,23.0,267.313409191
2022-05-22 00:00:00,24.0,263.644628138
2022-09-07 00:00:00,1.0,307.492307581
2022-09-07 00:00:00,2.0,308.049051169
2022-09-07 00:00:00,3.0,311.288769885
2022-09-07 00:00:00,4.0,314.488233673
2022-09-07 00:00:00,5.0,316.036037443
2022-09-07 00:00:00,6.0,313.978300756
2022-09-07 00:00:00,7.0,307.380777813
2022-09-07 00:00:00,8.0,365.60272135
2022-09-07 00:00:00,9.0,388.160583529
2022-09-07 00:00:00,10.0,301.10811246
2022-09-07 00:00:00,11.0,304.052061093
2022-09-07 00:00:00,12.0,291.068062022
2022-09-07 00:00:00,13.0,280.492579713
2022-09-07 00:00:00,14.0,265.202071209
2022-09-07 00:00:00,15.0,175.221320469
2022-09-07 00:00:00,16.0,170.667486415
2022-09-07 00:00:00,17.0,167.576182761
2022-09-07 00:00:00,18.0,176.592130891
2022-09-07 00:00:00,19.0,261.224965077
2022-09-07 00:00:00,20.0,300.126739731
2022-09-07 00:00:00,21.0,377.569151997
2022-09-07 00:00:00,22.0,414.341931481
2022-09-07 00:00:00,23.0,356.080524705
2022-09-07 00:00:00,24.0,322.95989435
2021-06-08 00:00:00,1.0,106.72648332
2021-06-08 00:00:00,2.0,105.49836406
2021-06-08 00:00:00,3.0,105.4563605
2021-06-08 00:00:00,4.0,106.37596336
2021-06-08 00:00:00,5.0,109.2856855
2021-06-08 00:00:00,6.0,111.21127592
2021-06-08 00:00:00,7.0,110.78825788
2021-06-08 00:00:00,8.0,114.4137004
2021-06-08 00:00:00,9.0,154.41808784
2021-06-08 00:00:00,10.0,143.88650494
2021-06-08 00:00:00,11.0,231.48995966
2021-06-08 00:00:00,12.0,231.6415161
2021-06-08 00:00:00,13.0,231.7913361
2021-06-08 00:00:00,14.0,231.69424096
2021-06-08 00:00:00,15.0,137.8722911
2021-06-08 00:00:00,16.0,134.20651338
2021-06-08 00:00:00,17.0,132.11442194
2021-06-08 00:00:00,18.0,137.41056094
2021-06-08 00:00:00,19.0,236.05307296
2021-06-08 00:00:00,20.0,240.41565928
2021-06-08 00:00:00,21.0,241.82002244
2021-06-08 00:00:00,22.0,241.59676074
2021-06-08 00:00:00,23.0,146.42422334
2021-06-08 00:00:00,24.0,142.3054748
2022-09-13 00:00:00,1.0,283.988402843
2022-09-13 00:00:00,2.0,279.038215369
2022-09-13 00:00:00,3.0,276.008928974
2022-09-13 00:00:00,4.0,261.248096231
2022-09-13 00:00:00,5.0,253.871846511
2022-09-13 00:00:00,6.0,247.966837535
2022-09-13 00:00:00,7.0,244.431678445
2022-09-13 00:00:00,8.0,256.946455563
2022-09-13 00:00:00,9.0,286.691099841
2022-09-13 00:00:00,10.0,289.65305046
2022-09-13 00:00:00,11.0,324.001668222
2022-09-13 00:00:00,12.0,309.850911342
2022-09-13 00:00:00,13.0,305.846326683
2022-09-13 00:00:00,14.0,303.595581217
2022-09-13 00:00:00,15.0,252.876091657
2022-09-13 00:00:00,16.0,257.748845883
2022-09-13 00:00:00,17.0,265.081861619
2022-09-13 00:00:00,18.0,273.743859678
2022-09-13 00:00:00,19.0,342.686529255
2022-09-13 00:00:00,20.0,401.478859732
2022-09-13 00:00:00,21.0,441.657201714
2022-09-13 00:00:00,22.0,447.954937701
2022-09-13 00:00:00,23.0,398.271247816
2022-09-13 00:00:00,24.0,354.77794485
2021-06-20 00:00:00,1.0,108.45816364
2021-06-20 00:00:00,2.0,93.58486624
2021-06-20 00:00:00,3.0,93.04983226
2021-06-20 00:00:00,4.0,90.06186512
2021-06-20 00:00:00,5.0,89.97723312
2021-06-20 00:00:00,6.0,87.93965198
2021-06-20 00:00:00,7.0,86.36061484
2021-06-20 00:00:00,8.0,82.07427312
2021-06-20 00:00:00,9.0,81.1892548
2021-06-20 00:00:00,10.0,79.32887188
2021-06-20 00:00:00,11.0,73.288489
2021-06-20 00:00:00,12.0,66.785239
2021-06-20 00:00:00,13.0,59.96662486
2021-06-20 00:00:00,14.0,45.69993814
2021-06-20 00:00:00,15.0,42.90329928
2021-06-20 00:00:00,16.0,46.72825758
2021-06-20 00:00:00,17.0,26.3138233
2021-06-20 00:00:00,18.0,22.41764244
2021-06-20 00:00:00,19.0,42.0756776
2021-06-20 00:00:00,20.0,86.11725132
2021-06-20 00:00:00,21.0,104.82589762
2021-06-20 00:00:00,22.0,112.28650048
2021-06-20 00:00:00,23.0,115.53347536
2021-06-20 00:00:00,24.0,108.62166624
2021-08-07 00:00:00,1.0,134.7640162
2021-08-07 00:00:00,2.0,131.1395105
2021-08-07 00:00:00,3.0,124.52399536
2021-08-07 00:00:00,4.0,121.80155536
2021-08-07 00:00:00,5.0,115.77220336
2021-08-07 00:00:00,6.0,115.07953936
2021-08-07 00:00:00,7.0,120.60058978
2021-08-07 00:00:00,8.0,121.29467964
2021-08-07 00:00:00,9.0,117.88841518
2021-08-07 00:00:00,10.0,98.763289
2021-08-07 00:00:00,11.0,85.65412784
2021-08-07 00:00:00,12.0,78.84308698
2021-08-07 00:00:00,13.0,75.99190384
2021-08-07 00:00:00,14.0,66.8575897
2021-08-07 00:00:00,15.0,39.46518556
2021-08-07 00:00:00,16.0,25.06504714
2021-08-07 00:00:00,17.0,18.64950328
2021-08-07 00:00:00,18.0,19.89608956
2021-08-07 00:00:00,19.0,34.20148986
2021-08-07 00:00:00,20.0,90.00135202
2021-08-07 00:00:00,21.0,114.78974362
2021-08-07 00:00:00,22.0,132.26976606
2021-08-07 00:00:00,23.0,134.84616164
2021-08-07 00:00:00,24.0,125.93932594
2021-08-13 00:00:00,1.0,153.59132662
2021-08-13 00:00:00,2.0,149.45521678
2021-08-13 00:00:00,3.0,142.09326364
2021-08-13 00:00:00,4.0,138.71405578
2021-08-13 00:00:00,5.0,134.30262206
2021-08-13 00:00:00,6.0,137.74484476
2021-08-13 00:00:00,7.0,145.94050588
2021-08-13 00:00:00,8.0,150.22845558
2021-08-13 00:00:00,9.0,187.86374214
2021-08-13 00:00:00,10.0,184.37366298
2021-08-13 00:00:00,11.0,275.29518356
2021-08-13 00:00:00,12.0,274.77608812
2021-08-13 00:00:00,13.0,276.806889
2021-08-13 00:00:00,14.0,276.87479042
2021-08-13 00:00:00,15.0,183.4965047
2021-08-13 00:00:00,16.0,182.620389
2021-08-13 00:00:00,17.0,179.40326328
2021-08-13 00:00:00,18.0,182.51549128
2021-08-13 00:00:00,19.0,276.50114216
2021-08-13 00:00:00,20.0,280.46524732
2021-08-13 00:00:00,21.0,290.51077506
2021-08-13 00:00:00,22.0,293.54822792
2021-08-13 00:00:00,23.0,200.20425378
2021-08-13 00:00:00,24.0,195.49973136
2022-07-08 00:00:00,1.0,308.594860489
2022-07-08 00:00:00,2.0,306.849802192
2022-07-08 00:00:00,3.0,290.955488428
2022-07-08 00:00:00,4.0,284.552307446
2022-07-08 00:00:00,5.0,289.936403167
2022-07-08 00:00:00,6.0,298.15546573
2022-07-08 00:00:00,7.0,319.239207535
2022-07-08 00:00:00,8.0,326.718290301
2022-07-08 00:00:00,9.0,339.71506085
2022-07-08 00:00:00,10.0,299.706868431
2022-07-08 00:00:00,11.0,336.140646323
2022-07-08 00:00:00,12.0,347.211410934
2022-07-08 00:00:00,13.0,354.253806513
2022-07-08 00:00:00,14.0,358.842193005
2022-07-08 00:00:00,15.0,300.06044106
2022-07-08 00:00:00,16.0,295.555666107
2022-07-08 00:00:00,17.0,284.750354616
2022-07-08 00:00:00,18.0,281.048988376
2022-07-08 00:00:00,19.0,331.175607457
2022-07-08 00:00:00,20.0,354.623892818
2022-07-08 00:00:00,21.0,387.641000428
2022-07-08 00:00:00,22.0,392.76347163
2022-07-08 00:00:00,23.0,345.398823985
2022-07-08 00:00:00,24.0,346.897305235
2022-07-20 00:00:00,1.0,304.268485118
2022-07-20 00:00:00,2.0,314.263562833
2022-07-20 00:00:00,3.0,316.591441388
2022-07-20 00:00:00,4.0,326.240237047
2022-07-20 00:00:00,5.0,330.883874257
2022-07-20 00:00:00,6.0,330.294711508
2022-07-20 00:00:00,7.0,324.971927454
2022-07-20 00:00:00,8.0,308.497917871
2022-07-20 00:00:00,9.0,312.185081334
2022-07-20 00:00:00,10.0,283.674526105
2022-07-20 00:00:00,11.0,323.621615155
2022-07-20 00:00:00,12.0,324.655064277
2022-07-20 00:00:00,13.0,335.523211197
2022-07-20 00:00:00,14.0,335.89246326
2022-07-20 00:00:00,15.0,286.622366565
2022-07-20 00:00:00,16.0,288.710376602
2022-07-20 00:00:00,17.0,284.575310641
2022-07-20 00:00:00,18.0,274.89390366
2022-07-20 00:00:00,19.0,318.816315714
2022-07-20 00:00:00,20.0,330.136835167
2022-07-20 00:00:00,21.0,352.279932651
2022-07-20 00:00:00,22.0,358.781410245
2022-07-20 00:00:00,23.0,311.268684288
2022-07-20 00:00:00,24.0,310.108637966
2022-07-22 00:00:00,1.0,301.050380629
2022-07-22 00:00:00,2.0,307.732658352
2022-07-22 00:00:00,3.0,289.333545908
2022-07-22 00:00:00,4.0,293.120241626
2022-07-22 00:00:00,5.0,297.584879287
2022-07-22 00:00:00,6.0,315.39011563
2022-07-22 00:00:00,7.0,322.919908535
2022-07-22 00:00:00,8.0,305.039160531
2022-07-22 00:00:00,9.0,314.67011935
2022-07-22 00:00:00,10.0,302.063444451
2022-07-22 00:00:00,11.0,343.871736013
2022-07-22 00:00:00,12.0,341.090120694
2022-07-22 00:00:00,13.0,338.785444803
2022-07-22 00:00:00,14.0,333.289468455
2022-07-22 00:00:00,15.0,269.11662306
2022-07-22 00:00:00,16.0,261.261814197
2022-07-22 00:00:00,17.0,251.005168856
2022-07-22 00:00:00,18.0,243.712775176
2022-07-22 00:00:00,19.0,288.019785977
2022-07-22 00:00:00,20.0,294.590522358
2022-07-22 00:00:00,21.0,330.273768628
2022-07-22 00:00:00,22.0,346.86629043
2022-07-22 00:00:00,23.0,299.408887885
2022-07-22 00:00:00,24.0,280.113458885
2021-08-05 00:00:00,1.0,141.91794646
2021-08-05 00:00:00,2.0,139.1568419
2021-08-05 00:00:00,3.0,137.13458034
2021-08-05 00:00:00,4.0,133.71346048
2021-08-05 00:00:00,5.0,132.73937062
2021-08-05 00:00:00,6.0,133.01651704
2021-08-05 00:00:00,7.0,134.4610933
2021-08-05 00:00:00,8.0,134.01552514
2021-08-05 00:00:00,9.0,175.5685247
2021-08-05 00:00:00,10.0,174.26601554
2021-08-05 00:00:00,11.0,263.22552998
2021-08-05 00:00:00,12.0,257.69486384
2021-08-05 00:00:00,13.0,256.13588342
2021-08-05 00:00:00,14.0,252.75780728
2021-08-05 00:00:00,15.0,143.56060014
2021-08-05 00:00:00,16.0,138.31750272
2021-08-05 00:00:00,17.0,137.84432514
2021-08-05 00:00:00,18.0,138.197039
2021-08-05 00:00:00,19.0,239.80018002
2021-08-05 00:00:00,20.0,258.9296819
2021-08-05 00:00:00,21.0,273.73824878
2021-08-05 00:00:00,22.0,278.28292792
2021-08-05 00:00:00,23.0,184.94569992
2021-08-05 00:00:00,24.0,182.13879764
2021-08-11 00:00:00,1.0,146.10744718
2021-08-11 00:00:00,2.0,139.41296134
2021-08-11 00:00:00,3.0,135.04035206
2021-08-11 00:00:00,4.0,129.59520206
2021-08-11 00:00:00,5.0,131.00977006
2021-08-11 00:00:00,6.0,135.92122076
2021-08-11 00:00:00,7.0,144.88380774
2021-08-11 00:00:00,8.0,147.62426272
2021-08-11 00:00:00,9.0,186.0303897
2021-08-11 00:00:00,10.0,183.14073582
2021-08-11 00:00:00,11.0,272.03195282
2021-08-11 00:00:00,12.0,270.67472868
2021-08-11 00:00:00,13.0,270.89214612
2021-08-11 00:00:00,14.0,271.17919184
2021-08-11 00:00:00,15.0,176.4169697
2021-08-11 00:00:00,16.0,173.74942614
2021-08-11 00:00:00,17.0,171.98272042
2021-08-11 00:00:00,18.0,174.01914328
2021-08-11 00:00:00,19.0,272.65605644
2021-08-11 00:00:00,20.0,284.92323146
2021-08-11 00:00:00,21.0,286.47797462
2021-08-11 00:00:00,22.0,288.94538848
2021-08-11 00:00:00,23.0,191.70215648
2021-08-11 00:00:00,24.0,188.53326606
2021-06-22 00:00:00,1.0,119.79782132
2021-06-22 00:00:00,2.0,117.18377306
2021-06-22 00:00:00,3.0,115.1783105
2021-06-22 00:00:00,4.0,115.65342736
2021-06-22 00:00:00,5.0,111.8142855
2021-06-22 00:00:00,6.0,114.29246392
2021-06-22 00:00:00,7.0,115.73754988
2021-06-22 00:00:00,8.0,117.2386204
2021-06-22 00:00:00,9.0,156.19471984
2021-06-22 00:00:00,10.0,151.94417794
2021-06-22 00:00:00,11.0,242.47762466
2021-06-22 00:00:00,12.0,242.1618311
2021-06-22 00:00:00,13.0,242.1391311
2021-06-22 00:00:00,14.0,242.40785696
2021-06-22 00:00:00,15.0,148.6581961
2021-06-22 00:00:00,16.0,145.44474038
2021-06-22 00:00:00,17.0,140.72304694
2021-06-22 00:00:00,18.0,149.05506694
2021-06-22 00:00:00,19.0,242.71912096
2021-06-22 00:00:00,20.0,247.71119928
2021-06-22 00:00:00,21.0,244.83080844
2021-06-22 00:00:00,22.0,243.93794074
2021-06-22 00:00:00,23.0,152.77306234
2021-06-22 00:00:00,24.0,146.5463948
2022-09-05 00:00:00,1.0,357.738332606
2022-09-05 00:00:00,2.0,360.348469701
2022-09-05 00:00:00,3.0,359.874213825
2022-09-05 00:00:00,4.0,355.186301963
2022-09-05 00:00:00,5.0,359.273199063
2022-09-05 00:00:00,6.0,347.63372443
2022-09-05 00:00:00,7.0,345.194271145
2022-09-05 00:00:00,8.0,345.889935514
2022-09-05 00:00:00,9.0,362.844780843
2022-09-05 00:00:00,10.0,338.402833261
2022-09-05 00:00:00,11.0,359.743107342
2022-09-05 00:00:00,12.0,321.619117282
2022-09-05 00:00:00,13.0,295.769970762
2022-09-05 00:00:00,14.0,285.411355465
2022-09-05 00:00:00,15.0,230.272692546
2022-09-05 00:00:00,16.0,212.478715402
2022-09-05 00:00:00,17.0,211.048013998
2022-09-05 00:00:00,18.0,223.875975837
2022-09-05 00:00:00,19.0,289.356597055
2022-09-05 00:00:00,20.0,368.174874441
2022-09-05 00:00:00,21.0,400.609376216
2022-09-05 00:00:00,22.0,463.517766711
2022-09-05 00:00:00,23.0,395.778075455
2022-09-05 00:00:00,24.0,368.661584609
2022-09-11 00:00:00,1.0,444.084088063
2022-09-11 00:00:00,2.0,445.70507833
2022-09-11 00:00:00,3.0,453.688646075
2022-09-11 00:00:00,4.0,458.866717882
2022-09-11 00:00:00,5.0,462.057087061
2022-09-11 00:00:00,6.0,461.636773561
2022-09-11 00:00:00,7.0,456.125078104
2022-09-11 00:00:00,8.0,447.160558566
2022-09-11 00:00:00,9.0,397.124264116
2022-09-11 00:00:00,10.0,355.046031905
2022-09-11 00:00:00,11.0,270.710973163
2022-09-11 00:00:00,12.0,233.840141915
2022-09-11 00:00:00,13.0,220.870214323
2022-09-11 00:00:00,14.0,212.160098315
2022-09-11 00:00:00,15.0,196.375280304
2022-09-11 00:00:00,16.0,196.802339336
2022-09-11 00:00:00,17.0,196.687030732
2022-09-11 00:00:00,18.0,199.724753532
2022-09-11 00:00:00,19.0,233.919816252
2022-09-11 00:00:00,20.0,328.838565004
2022-09-11 00:00:00,21.0,359.758867345
2022-09-11 00:00:00,22.0,422.37012535
2022-09-11 00:00:00,23.0,392.891845888
2022-09-11 00:00:00,24.0,378.988958722
2022-05-20 00:00:00,1.0,258.010090489
2022-05-20 00:00:00,2.0,243.559185926
2022-05-20 00:00:00,3.0,237.608288767
2022-05-20 00:00:00,4.0,237.99432231
2022-05-20 00:00:00,5.0,239.73410231
2022-05-20 00:00:00,6.0,261.636235012
2022-05-20 00:00:00,7.0,280.132115224
2022-05-20 00:00:00,8.0,281.663570681
2022-05-20 00:00:00,9.0,313.596581257
2022-05-20 00:00:00,10.0,297.68935284
2022-05-20 00:00:00,11.0,322.18691284
2022-05-20 00:00:00,12.0,315.75449635
2022-05-20 00:00:00,13.0,310.050112701
2022-05-20 00:00:00,14.0,303.159406456
2022-05-20 00:00:00,15.0,245.931604191
2022-05-20 00:00:00,16.0,242.335470171
2022-05-20 00:00:00,17.0,250.713964065
2022-05-20 00:00:00,18.0,261.457174065
2022-05-20 00:00:00,19.0,335.271896085
2022-05-20 00:00:00,20.0,349.728253979
2022-05-20 00:00:00,21.0,351.579104277
2022-05-20 00:00:00,22.0,336.810829191
2022-05-20 00:00:00,23.0,278.040762575
2022-05-20 00:00:00,24.0,261.355098171
2022-05-08 00:00:00,1.0,262.304184734
2022-05-08 00:00:00,2.0,250.154325118
2022-05-08 00:00:00,3.0,252.700174906
2022-05-08 00:00:00,4.0,248.676510449
2022-05-08 00:00:00,5.0,246.203185747
2022-05-08 00:00:00,6.0,249.613060098
2022-05-08 00:00:00,7.0,247.921081449
2022-05-08 00:00:00,8.0,249.534517396
2022-05-08 00:00:00,9.0,241.981431363
2022-05-08 00:00:00,10.0,213.074880787
2022-05-08 00:00:00,11.0,179.622257701
2022-05-08 00:00:00,12.0,159.549285211
2022-05-08 00:00:00,13.0,165.460756807
2022-05-08 00:00:00,14.0,153.090067807
2022-05-08 00:00:00,15.0,146.603542807
2022-05-08 00:00:00,16.0,130.750211085
2022-05-08 00:00:00,17.0,154.515981277
2022-05-08 00:00:00,18.0,194.437562575
2022-05-08 00:00:00,19.0,229.812722522
2022-05-08 00:00:00,20.0,260.43406582
2022-05-08 00:00:00,21.0,274.278812575
2022-05-08 00:00:00,22.0,287.46791284
2022-05-08 00:00:00,23.0,272.314494191
2022-05-08 00:00:00,24.0,264.647434138
2022-03-26 00:00:00,1.0,338.552695237
2022-03-26 00:00:00,2.0,327.074882323
2022-03-26 00:00:00,3.0,322.873121515
2022-03-26 00:00:00,4.0,299.03532476
2022-03-26 00:00:00,5.0,283.422921409
2022-03-26 00:00:00,6.0,289.916524111
2022-03-26 00:00:00,7.0,309.143705919
2022-03-26 00:00:00,8.0,286.851495025
2022-03-26 00:00:00,9.0,298.397502343
2022-03-26 00:00:00,10.0,288.694889065
2022-03-26 00:00:00,11.0,272.587281926
2022-03-26 00:00:00,12.0,253.458125926
2022-03-26 00:00:00,13.0,256.473862575
2022-03-26 00:00:00,14.0,273.342947224
2022-03-26 00:00:00,15.0,250.658606522
2022-03-26 00:00:00,16.0,252.557047012
2022-03-26 00:00:00,17.0,256.445390555
2022-03-26 00:00:00,18.0,293.883333853
2022-03-26 00:00:00,19.0,330.306647641
2022-03-26 00:00:00,20.0,365.822831992
2022-03-26 00:00:00,21.0,359.169214449
2022-03-26 00:00:00,22.0,357.902050098
2022-03-26 00:00:00,23.0,341.0981788
2022-03-26 00:00:00,24.0,335.192921396
2022-10-10 00:00:00,1.0,242.451276931
2022-10-10 00:00:00,2.0,239.797511098
2022-10-10 00:00:00,3.0,241.762367776
2022-10-10 00:00:00,4.0,246.576763015
2022-10-10 00:00:00,5.0,245.851513056
2022-10-10 00:00:00,6.0,243.043064342
2022-10-10 00:00:00,7.0,243.053817392
2022-10-10 00:00:00,8.0,282.689794522
2022-10-10 00:00:00,9.0,349.571180823
2022-10-10 00:00:00,10.0,337.822871984
2022-10-10 00:00:00,11.0,366.780167751
2022-10-10 00:00:00,12.0,334.471214706
2022-10-10 00:00:00,13.0,328.729886106
2022-10-10 00:00:00,14.0,329.513168148
2022-10-10 00:00:00,15.0,281.84578435
2022-10-10 00:00:00,16.0,283.904994045
2022-10-10 00:00:00,17.0,286.354813844
2022-10-10 00:00:00,18.0,302.966940795
2022-10-10 00:00:00,19.0,385.562431353
2022-10-10 00:00:00,20.0,434.727922953
2022-10-10 00:00:00,21.0,468.757946145
2022-10-10 00:00:00,22.0,409.729535563
2022-10-10 00:00:00,23.0,355.933415409
2022-10-10 00:00:00,24.0,320.875161696
2022-10-04 00:00:00,1.0,385.055019889
2022-10-04 00:00:00,2.0,369.676287075
2022-10-04 00:00:00,3.0,377.336488504
2022-10-04 00:00:00,4.0,358.697756825
2022-10-04 00:00:00,5.0,369.728191537
2022-10-04 00:00:00,6.0,384.821893851
2022-10-04 00:00:00,7.0,387.328454278
2022-10-04 00:00:00,8.0,423.114983245
2022-10-04 00:00:00,9.0,456.140919312
2022-10-04 00:00:00,10.0,427.268990064
2022-10-04 00:00:00,11.0,362.823949264
2022-10-04 00:00:00,12.0,336.274925343
2022-10-04 00:00:00,13.0,329.058087751
2022-10-04 00:00:00,14.0,331.276033626
2022-10-04 00:00:00,15.0,281.098185806
2022-10-04 00:00:00,16.0,277.317741431
2022-10-04 00:00:00,17.0,279.775922481
2022-10-04 00:00:00,18.0,294.689644731
2022-10-04 00:00:00,19.0,390.115515381
2022-10-04 00:00:00,20.0,476.843447094
2022-10-04 00:00:00,21.0,512.532061429
2022-10-04 00:00:00,22.0,493.981603008
2022-10-04 00:00:00,23.0,440.658666042
2022-10-04 00:00:00,24.0,409.062214278
2021-11-10 00:00:00,1.0,232.47386226
2021-11-10 00:00:00,2.0,227.05463014
2021-11-10 00:00:00,3.0,226.6076913
2021-11-10 00:00:00,4.0,217.84166402
2021-11-10 00:00:00,5.0,219.33949116
2021-11-10 00:00:00,6.0,229.20923314
2021-11-10 00:00:00,7.0,251.60090038
